title~views~uptime_y~uptime_m~uptime_d~link
Diana and Roma pretend to play with Surprises Toys~174,168,118~3~38~1149~https://www.youtube.com/watch?v=3D0xBKJs57hvc
Diana and stories for children about animals~381,796,737~3~38~1149~https://www.youtube.com/watch?v=3D0FTN0pjYVzw
Diana and Candy day~112,647,938~3~38~1149~https://www.youtube.com/watch?v=3DYSLmt0Dmv64
Diana and Roma play with Frozen 2 toys~256,681,806~3~38~1149~https://www.youtube.com/watch?v=3Db14eEZA53wA
Diana and Roma pretend play with magic sweets~208,793,395~3~38~1149~https://www.youtube.com/watch?v=3DEk-_tQmtSjg
Diana play with Dad - Fun storybook for kids~358,352,158~3~38~1149~https://www.youtube.com/watch?v=3DB3kF3rjHWwE
Diana wants to play with dad~18,521,540~3~38~1149~https://www.youtube.com/watch?v=3DCgPFZO47ac0
Diana and Roma prepare desserts for dad~328,006,674~3~38~1149~https://www.youtube.com/watch?v=3DxQ9jL-W2H7A
Diana and Roma practice safe driving and learn the rules of the road~184,416,756~3~38~1149~https://www.youtube.com/watch?v=3DqLzJ_9rvWqw
Diana play with new LOL surprise~85,654,113~3~38~1149~https://www.youtube.com/watch?v=3D737z7Rd8E6g
Diana and Roma Pretend Play Magic Spin Wheel~5,473,998~3~38~1149~https://www.youtube.com/watch?v=3D-ap0KR3EitI
Diana and Roma play the lottery~209,843,572~3~38~1149~https://www.youtube.com/watch?v=3DEHVmlQ9WfLg
Diana wants to play sports~206,915,580~3~38~1149~https://www.youtube.com/watch?v=3DxUtRDKEFtNQ
Diana and Dad are getting ready for Christmas~130,802,704~3~38~1149~https://www.youtube.com/watch?v=3DZCCFCiaszxE
Diana and Roma did not share Squishy &amp; slime~52,428,356~3~38~1149~https://www.youtube.com/watch?v=3D2_ZYKZH-dhs
Diana and Roma Pretend Play Selling Ice Cream~658,905,012~3~38~1149~https://www.youtube.com/watch?v=3Dx96iLmXqRYk
Diana settled Roma in her room~170,077,040~3~38~1149~https://www.youtube.com/watch?v=3DfgoCeXomn9w
Diana and her new Princess Room~413,680,857~3~38~1149~https://www.youtube.com/watch?v=3DcsNycwiuHV0
Diana and Roma unpack color surprises~52,240,524~3~38~1149~https://www.youtube.com/watch?v=3DW8UPrgchhUE
Diana really want to have a pets~167,185,221~3~38~1149~https://www.youtube.com/watch?v=3DeKaHyrhgw3M
Diana and Roma make a Giant slime~718,964,506~3~38~1149~https://www.youtube.com/watch?v=3Doh_ereAGUHo
Diana and Funny Stories for girls - Compilation video~416,566,178~3~38~1149~https://www.youtube.com/watch?v=3DsYWP5ipElFY
Diana, Roma and Baby tricks~342,880,341~3~38~1149~https://www.youtube.com/watch?v=3Degcnvw05BLk
Diana as Princess Elsa and Anna~143,802,588~3~38~1149~https://www.youtube.com/watch?v=3DoDutYVWs334
Diana Getting ready for Halloween party~150,392,255~3~38~1149~https://www.youtube.com/watch?v=3DI2bMgcvejj4
Diana and Halloween stories~453,926,977~3~38~1149~https://www.youtube.com/watch?v=3Dq5fRPfMyi_U
Diana Pretend Play Firefighter &amp; Helps Dad~35,404,196~3~38~1149~https://www.youtube.com/watch?v=3DC0F_RYe5Ehw
Diana and Dad - The Story of the Magic Wand~21,652,466~3~38~1149~https://www.youtube.com/watch?v=3DR-tA4VYlqUc
Diana and Roma learn specifically what they=E2=80=99re not supposed to do and Dad explains why~279,560,646~3~38~1149~https://www.youtube.com/watch?v=3DtAwHZJEe4xc
Diana and Dad - Funny Stories for Kids~506,932,744~3~38~1149~https://www.youtube.com/watch?v=3DqmNVJ4ZWQY0
Diana and Roma play Outdoor Games and have fun with Dad~466,042,169~3~38~1149~https://www.youtube.com/watch?v=3DNG0AoCPV_-U
Diana and Roma open Boxes with toys~63,303,864~3~38~1149~https://www.youtube.com/watch?v=3D1w5YXOri4bU
Diana and Roma play with Dad on the Beach~492,333,003~4~50~1515~https://www.youtube.com/watch?v=3DAMipq5878Qk
Diana Chooses a Halloween Costume~200,038,346~4~50~1515~https://www.youtube.com/watch?v=3DC5Neoqy7Tws
Diana and Roma Pretend Play with Fun Inflatable Toys~100,682,865~4~50~1515~https://www.youtube.com/watch?v=3DpSBGb-MjUf8
Diana is going to the Princess Ball~413,628,349~4~50~1515~https://www.youtube.com/watch?v=3DafpbesrAr40
Diana and Roma are preparing a Surprise for Dad's birthday~451,108,299~4~50~1515~https://www.youtube.com/watch?v=3DoXG2ju56sxs
Diana changes dresses and turns into princesses~13,379,706~4~50~1515~https://www.youtube.com/watch?v=3D1EQhkaOotzE
Diana and Roma - funny stories for children~218,426,206~4~50~1515~https://www.youtube.com/watch?v=3D4akzZ7rtk18
Diana play with New toys~30,746,712~4~50~1515~https://www.youtube.com/watch?v=3DZ6cXgej2C6U
Diana and Roma in the Museum of Selfie~57,823,318~4~50~1515~https://www.youtube.com/watch?v=3Ddg-lw66uxc8
Diana and her Sleeping Beauty story~213,992,294~4~50~1515~https://www.youtube.com/watch?v=3D1OgeOIg5bTk
Diana and Roma Getting Ready for School~190,312,210~4~50~1515~https://www.youtube.com/watch?v=3DvZIDUaho54M
Diana and dad are going to the dentist~326,273,848~4~50~1515~https://www.youtube.com/watch?v=3DBfLU9Bref3g
Diana and the story about toy animals~97,384,699~4~50~1515~https://www.youtube.com/watch?v=3Dc_A2G4WRgGc
Dolls Run Away from Diana~21,427,308~4~50~1515~https://www.youtube.com/watch?v=3Dx2wx4mv_4tM
Diana and her camping adventure~40,037,324~4~50~1515~https://www.youtube.com/watch?v=3DzrRqy_2Pmck
Diana and Roma Pretend Play Police~132,911,927~4~50~1515~https://www.youtube.com/watch?v=3DgmzBxHvst4k
Diana &amp; Magic PlayHouse for Children~55,486,927~4~50~1515~https://www.youtube.com/watch?v=3DNsS-Ny4rH6I
Diana and the bedtime story for children~75,760,448~4~50~1515~https://www.youtube.com/watch?v=3DwMKJmfb03Vs
Diana Dress Up for a Princesses Party~28,418,917~4~50~1515~https://www.youtube.com/watch?v=3D_Ja_0oQI44U
Diana and Roma learn how to share~357,676,207~4~50~1515~https://www.youtube.com/watch?v=3D8Rnhp-0z46Q
Diana is Waiting for a Friend, dresses up and does makeup~67,172,122~4~50~1515~https://www.youtube.com/watch?v=3Daiz7h8l2avQ
Diana &amp; Roma want candy~138,104,227~4~50~1515~https://www.youtube.com/watch?v=3D8-aoBlWJnZo
Diana and Roma Playing Outdoor Toys~137,981,339~4~50~1515~https://www.youtube.com/watch?v=3D_6v8bfGrGmM
The Boo Boo Story from Diana and Maggie~93,185,020~4~50~1515~https://www.youtube.com/watch?v=3DKp37SYt3BcY
Diana &amp; Maggie Pretend Play Fun Playtime with Color Balloons~120,778,360~4~50~1515~https://www.youtube.com/watch?v=3DXOmBll3cepg
Diana &amp; Maggie pretend play with girl toys~108,438,791~4~50~1515~https://www.youtube.com/watch?v=3D3C3iFBSxKJE
Diana dresses the wedding dress~107,234,033~4~50~1515~https://www.youtube.com/watch?v=3DtQidxxpZ8ms
The Boo Boo Story from Diana and Roma~719,221,811~4~50~1515~https://www.youtube.com/watch?v=3DHq45GU_MD1Q
Diana and new Toy Story with Giant Surprise eggs~254,589,931~4~50~1515~https://www.youtube.com/watch?v=3DbdX-o9xfA6A
Diana wants to be a Princess~37,868,554~4~50~1515~https://www.youtube.com/watch?v=3DJmRpCbNsZlY
Diana and Roma - Kindergarten Graduation~11,471,678~4~50~1515~https://www.youtube.com/watch?v=3D7CFTMP_8iKU
Diana sews beautiful dresses~51,963,018~4~50~1515~https://www.youtube.com/watch?v=3DUQ_4KADfa14
Diana as Ladybug jumped out of the tablet~40,318,165~4~50~1515~https://www.youtube.com/watch?v=3D2cvoDWxM84Y
Diana and Princess Day today~47,727,198~4~50~1515~https://www.youtube.com/watch?v=3DDhpUU2gBLwA
Diana and Roma repairing playhouses~132,764,182~4~50~1515~https://www.youtube.com/watch?v=3Dc9Ts6lLrgcQ
Diana and Roma repairing playhouses~1,230,519~4~50~1515~https://www.youtube.com/watch?v=3Dc7rnFS7cSpw
Diana and story about the Magic Wand~37,509,042~4~50~1515~https://www.youtube.com/watch?v=3DVssgV65phZU
Diana and Maggie learn how to compromise and share when they both want the same dress~827,922,301~4~50~1515~https://www.youtube.com/watch?v=3DvLMCVi65m-w
Diana and Papa at the Water Park~256,808,323~4~50~1515~https://www.youtube.com/watch?v=3DDKyZ6zEdCGw
Diana and Roma play Outdoor Games &amp; Activities for kids~219,730,093~4~50~1515~https://www.youtube.com/watch?v=3DtoFNnXQglss
Diana makes fruit Ice Cream~282,047,462~4~50~1515~https://www.youtube.com/watch?v=3Dye9_bkCcczo
Diana and =D0=9Consters Under the Bed story~96,653,822~4~50~1515~https://www.youtube.com/watch?v=3D8gbQL3F-N04
Diana and Roma play with Giant Teddy bears~106,238,570~4~50~1515~https://www.youtube.com/watch?v=3Dmh3uM3XF708
Diana playing Car Wash with Cleaning Toys~367,644,481~4~50~1515~https://www.youtube.com/watch?v=3DnwqFdJoCJ0M
Diana plays with Disney Princess Rapunzel Doll~3,079,035~4~50~1515~https://www.youtube.com/watch?v=3DOpJ7XWPAJJU
Diana and Roma play with interactive toy puppy~123,628,853~4~50~1515~https://www.youtube.com/watch?v=3DZT4-5krhwK0
Diana dress up like a Princess~15,200,959~4~50~1515~https://www.youtube.com/watch?v=3DnDDBI4XALT8
Diana and Funny Stories about toys~417,593,892~4~50~1515~https://www.youtube.com/watch?v=3DkEfpubtmznY
Diana and Roma pretend play Easter Surprise Eggs Hunt~148,007,653~4~50~1515~https://www.youtube.com/watch?v=3DHaWkO9HHvpo
Diana Playing Animal Hospital~108,680,065~4~50~1515~https://www.youtube.com/watch?v=3DDzDLSpZQgmg
Diana and Roma play with a Dog and older sister~195,726,924~4~50~1515~https://www.youtube.com/watch?v=3DTOd9iAn9tE0
=D0=94=D0=B5=D0=BD=D1=8C =D1=80=D0=BE=D0=B6=D0=B4=D0=B5=D0=BD=D0=B8=D1=8F =D0=94=D0=B8=D0=B0=D0=BD=D1=8B, 5 =D0=BB=D0=B5=D1=82! Diana's 5th Birthday Party~157,821,827~4~50~1515~https://www.youtube.com/watch?v=3DffBeqWwJCQg
Diana is going to the princess ball~188,042,594~4~50~1515~https://www.youtube.com/watch?v=3DMrA36nnPZaE
Diana Pretend Play Talent Show with Musical Instruments Toys for Kids~46,092,090~4~50~1515~https://www.youtube.com/watch?v=3DGKaQR63gahE
Diana and Roma Playing with Toy Cubes~70,843,946~4~50~1515~https://www.youtube.com/watch?v=3DHQ0JGIuZzkA
Diana and Roma play with Surprise Eggs &amp; open toys~397,009,616~4~50~1515~https://www.youtube.com/watch?v=3D5XasQ-yXSLY
Diana Pretend Play with Building Block Toy~195,141,332~4~50~1515~https://www.youtube.com/watch?v=3D3E8FOmmwNeI
Diana and Roma play with Big toys~133,410,098~4~50~1515~https://www.youtube.com/watch?v=3DNvuVz2QJMC8
Diana and Roma Playing with Toy Blocks~641,959,762~4~50~1515~https://www.youtube.com/watch?v=3DjVf_O903AvQ
Diana play with Funny Balloons~258,954,847~4~50~1515~https://www.youtube.com/watch?v=3DVUH11Na90_s
Diana and Big surprise~22,919,840~4~50~1515~https://www.youtube.com/watch?v=3DvvutOs6y1oc
Diana and Roma ride bikes - Police Adventure!~191,386,759~4~50~1515~https://www.youtube.com/watch?v=3DDrPpmw7vn5k
Diana and New Playhouse, Beautiful toys for girls~133,198,471~4~50~1515~https://www.youtube.com/watch?v=3DRqmwINtgE-8
Diana and Roma play with Giant Surprise eggs~671,097,442~4~50~1515~https://www.youtube.com/watch?v=3DfMWyhlBJpk0
Diana pretend play makeup toys~72,202,384~4~50~1515~https://www.youtube.com/watch?v=3DYAsi7567das
Diana and Princess Day~116,207,994~4~50~1515~https://www.youtube.com/watch?v=3Dbw3s9imOSEI
Diana play with New Toy Bus~305,406,763~4~50~1515~https://www.youtube.com/watch?v=3DqAl42oaO42M
Diana and Roma plays with Toy Animals~114,612,582~4~50~1515~https://www.youtube.com/watch?v=3DP7roLZDjU40
Diana and Roma pretend play with Inflatable water slide~88,630,189~4~50~1515~https://www.youtube.com/watch?v=3DGHyNxcZVKUo
Diana plays in a toy store~26,950,141~4~50~1515~https://www.youtube.com/watch?v=3DTz9Nf-BN5CA
Diana and Peppa Pig Theme Park~147,797,690~4~50~1515~https://www.youtube.com/watch?v=3DOYzIUntnh70
Diana and Roma playing with HUGE EGGS Surprise Toys~302,089,278~4~50~1515~https://www.youtube.com/watch?v=3DrjBTdIkKz7A
Diana and New PlayHouse for children~138,666,489~4~50~1515~https://www.youtube.com/watch?v=3DpHiRX2g5GLg
Diana as a Toddler, Roma pretend play a nanny for Diana~213,208,958~4~50~1515~https://www.youtube.com/watch?v=3Dlnrjft7mH0w
Diana Dress Up in Princess and Playing With Toys~291,353,384~4~50~1515~https://www.youtube.com/watch?v=3DE9l1hPEI1AA
Diana Pretend Play with Giant Food Toy~358,250,192~4~50~1515~https://www.youtube.com/watch?v=3DdgWxt7g2Mtc
Diana and Roma pretend play climbing with activity toys~224,857,057~4~50~1515~https://www.youtube.com/watch?v=3DgVbqdQ0kOh4
Diana and Funny Stories With Toys - Compilation video~272,341,694~4~50~1515~https://www.youtube.com/watch?v=3DS3MPb_7hmdM
Diana Pretend Play Ice Cream Shop~540,127,334~4~50~1515~https://www.youtube.com/watch?v=3DdMDMkgp4MII
Diana Pretend Play with Toy Sewing machine~122,465,986~4~50~1515~https://www.youtube.com/watch?v=3D5jK8cwxMIBQ
Diana and Roma Playing with new Friends &amp; pretend play with toys~271,072,460~4~50~1515~https://www.youtube.com/watch?v=3DJXJv3lw4xHE
Diana Pretend Play with Girl Toys &amp; Barbie doll~70,086,753~4~50~1515~https://www.youtube.com/watch?v=3DemzCkBHqW6w
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B4=D0=B5=D0=BB=D0=B0=D0=B5=D1=82 =D0=BF=D1=80=D0=B8=D1=87=D0=B5=D1=81=D0=BA=D0=B8 =D0=BD=D0=B0 =D0=94=D0=B5=D0=BD=D1=8C =D1=80=D0=BE=D0=B6=D0=B4=D0=B5=D0=BD=D0=B8=D1=8F~21,176,663~4~50~1515~https://www.youtube.com/watch?v=3D1eKu4XZC3O8
Diana and her Brother Playing In The Rain~84,649,406~4~50~1515~https://www.youtube.com/watch?v=3DCgGDJeN9SCk
Diana and Lera Selling Cookies Get A Toys~83,403,919~4~50~1515~https://www.youtube.com/watch?v=3D56w_wEy-UUY
Diana and Giant toy Eggs with Surprise~116,506,004~4~50~1515~https://www.youtube.com/watch?v=3DzFnZGeOSlUc
Diana and Minnie Mouse Birthday~190,630,941~4~50~1515~https://www.youtube.com/watch?v=3DOm2pRG39sHQ
Diana - LIKE IT - Kids Song (Official Video)~2,329,743,967~4~50~1515~https://www.youtube.com/watch?v=3DEN1SJT76JoY
Diana Pretend Play Dress Up and Make Up Toys~402,755,043~4~50~1515~https://www.youtube.com/watch?v=3DdiiH9g_562U
Diana Pretend Play with Princess Carriage Inflatable Toy~1,077,489,780~4~50~1515~https://www.youtube.com/watch?v=3DZlxIEWygQYY
Diana and Monsters under the Bed~174,574,413~4~50~1515~https://www.youtube.com/watch?v=3DIeDv6JENLYI
Diana plays with Toy Horses~63,445,103~4~50~1515~https://www.youtube.com/watch?v=3DQsdNNq2wzg0
Diana Pretend Play Beauty Salon~61,811,308~4~50~1515~https://www.youtube.com/watch?v=3DMt2gPT3_0Zw
Diana and GRINCH who stole New Year's Presents~19,564,588~4~50~1515~https://www.youtube.com/watch?v=3Dr4NQpTb6W14
Diana pretend play with New toy car~63,831,807~4~50~1515~https://www.youtube.com/watch?v=3DA-KvQuKP20Y
Diana and The Best videos of 2018 by Kids Diana Show~188,497,482~4~50~1515~https://www.youtube.com/watch?v=3DmEs0wvBC0To
Diana and New toys~115,362,615~4~50~1515~https://www.youtube.com/watch?v=3DbakqwzQEsyE
Diana and new Cinderella story~118,498,894~4~50~1515~https://www.youtube.com/watch?v=3D2tY7pMtmW1g
Diana Cleans The House to get toys~132,942,016~4~50~1515~https://www.youtube.com/watch?v=3D0ASconJZdAA
Diana and Hidden Surprise Toys~96,538,366~4~50~1515~https://www.youtube.com/watch?v=3DTLm2bgpsOzs
Diana Pretend Play with Toys and Dolls~32,880,208~4~50~1515~https://www.youtube.com/watch?v=3DTY8JkAKgtEM
Diana =D0=B0nd Kids Make Up Toys~94,176,457~4~50~1515~https://www.youtube.com/watch?v=3DzJLHVVZiG6E
Diana Pretend Play with Ride On Horse Toy~438,154,852~4~50~1515~https://www.youtube.com/watch?v=3DvP4On6fsJnU
Diana and Christmas Presents~48,485,454~4~50~1515~https://www.youtube.com/watch?v=3Dh67pjyuHN7M
Diana Pretend Play with Princess carriage toy~97,984,326~4~50~1515~https://www.youtube.com/watch?v=3DD1LdQlu6FGA
Diana and Toys from Goldfish~61,635,552~4~50~1515~https://www.youtube.com/watch?v=3DExjBnfuPHBw
Diana Pretend Cooking With Cute Kitchen toys~341,971,381~4~50~1515~https://www.youtube.com/watch?v=3D3j_kojR1G9s
Diana and girl toys~230,580,912~4~50~1515~https://www.youtube.com/watch?v=3DLILS7xPRf78
Diana Pretend Play with new Toy Cars~136,008,973~4~50~1515~https://www.youtube.com/watch?v=3DRM0wgDe6AlA
Diana Pretend Play Dress Up and New Make Up toys~463,517,920~4~50~1515~https://www.youtube.com/watch?v=3D5bnlcDYD_so
Diana and Funny toy dog~301,174,219~4~50~1515~https://www.youtube.com/watch?v=3DavAqRSZ29wQ
Diana Pretend Cooking with New Kitchen Toy~230,091,315~4~50~1515~https://www.youtube.com/watch?v=3D3NNrbmh05DI
Diana buys a New PlayHouse~233,178,757~4~50~1515~https://www.youtube.com/watch?v=3D_iDhVglR5Ao
Diana Pretend Play Halloween Trick or Treat Candy Haul~544,269,558~4~50~1515~https://www.youtube.com/watch?v=3DCzjnKhF8ev4
Diana and Barbie Party~113,343,578~4~50~1515~https://www.youtube.com/watch?v=3DBTK34xWc8ng
10 Million Subscribers! Presents for Diana~231,640,771~4~50~1515~https://www.youtube.com/watch?v=3DyKG4Wv968PA
Diana and New Trampoline, Dad Left Alone With Kids~103,094,445~4~50~1515~https://www.youtube.com/watch?v=3DDyfeHQGvHTQ
Diana and the lost Doll~337,656,341~4~50~1515~https://www.youtube.com/watch?v=3D-q_Ca4-kppk
Diana and New Rapunzel doll~294,594,378~4~50~1515~https://www.youtube.com/watch?v=3Ds2FYJ3tVg5M
Diana and Toys Delivery~207,696,653~5~62~1880~https://www.youtube.com/watch?v=3DhxcPATllyKQ
Diana and Papa Pretend Play car wash~129,311,754~5~62~1880~https://www.youtube.com/watch?v=3D6sh60owKy5Y
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=BD=D0=B5=D0=BF=D0=BE=D1=81=D0=BB=D1=83=D1=88=D0=BD=D0=B0=D1=8F =D0=9A=D1=83=D0=BA=D0=BB=D0=B0 / Diana Pretend Play with Baby Doll &amp; Toys~72,428,061~5~62~1880~https://www.youtube.com/watch?v=3DXGmMNWx6bL0
Diana and her Barbie car - Camping adventure~1,939,474,488~5~62~1880~https://www.youtube.com/watch?v=3DkMwdm_XQ5r4
Diana learns to be beautiful~203,670,119~5~62~1880~https://www.youtube.com/watch?v=3DzIIFfnw6vak
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=BC=D0=B0=D0=B3=D0=B0=D0=B7=D0=B8=D0=BD =D0=9C=D0=BE=D1=80=D0=BE=D0=B6=D0=B5=D0=BD=D0=BE=D0=B3=D0=BE - =D0=B8=D1=81=D1=82=D0=BE=D1=80=D0=B8=D1=8F =D0=BF=D1=80=D0=BE =D0=B4=D0=B2=D0=BE=D0=B9=D0=BD=D1=8F=D1=88=D0=B5=D0=BA~50,299,498~5~62~1880~https://www.youtube.com/watch?v=3DdeY8gMA5lI0
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D1=83=D1=81=D1=82=D0=B0=D0=BB=D0=B0 =D0=B8 =D1=85=D0=BE=D1=87=D0=B5=D1=82 =D0=A1=D0=9F=D0=90=D0=A2=D0=AC / Diana wants to sleep~27,325,301~5~62~1880~https://www.youtube.com/watch?v=3Dh2GyO5yHKFo
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D1=81=D0=BE=D0=B1=D0=B8=D1=80=D0=B0=D0=B5=D1=82=D1=81=D1=8F =D0=BD=D0=B0 =D0=94=D0=B5=D0=BD=D1=8C =D0=A0=D0=BE=D0=B6=D0=B4=D0=B5=D0=BD=D0=B8=D1=8F / Dian=D0=B0 is going to a birthday~32,497,493~5~62~1880~https://www.youtube.com/watch?v=3DSI9yNMho548
Diana Pretend play with Fun Food Truck Toy~37,529,381~5~62~1880~https://www.youtube.com/watch?v=3DyKrI3voiFtQ
Diana and Roma Plays with toy horses~10,010,058~5~62~1880~https://www.youtube.com/watch?v=3DQxBTW29alWQ
Fun Videos with Diana, Roma and Papa~182,363,228~5~62~1880~https://www.youtube.com/watch?v=3DmDCJ3TKgub0
Diana feeds animals at the zoo~375,937,608~5~62~1880~https://www.youtube.com/watch?v=3DcGE0S3V9uSc
Diana and Roma Pretend Play with PlayHouse for children~203,562,461~5~62~1880~https://www.youtube.com/watch?v=3DLlhOvhgK8bE
Diana pretend play with Magic Box~32,546,599~5~62~1880~https://www.youtube.com/watch?v=3DLl8EBCs_cq0
Diana and Roma fun play at the theme park Peppa Pig~711,034,039~5~62~1880~https://www.youtube.com/watch?v=3D3CvdLQnqmF4
Diana and Roma Pretend Play SuperMarket~212,152,451~5~62~1880~https://www.youtube.com/watch?v=3DbYBWCd1gtHw
Diana and Roma playing in cafe~251,989,481~5~62~1880~https://www.youtube.com/watch?v=3DgHxyPsn9xjQ
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=BA=D0=B0=D0=BA =D0=97=D0=9E=D0=9B=D0=A3=D0=A8=D0=9A=D0=90 / Diana as Cinderella Funny kids story~44,749,112~5~62~1880~https://www.youtube.com/watch?v=3DfIwFtlcC8yo
Diana and Roma pretend play hide and seek with Dad at farm sheep~524,088,181~5~62~1880~https://www.youtube.com/watch?v=3D8AZNK_1kk84
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D1=81=D0=BE=D0=B7=D0=B4=D0=B0=D0=B5=D1=82 =D0=B1=D0=B5=D1=81=D0=BF=D0=BE=D1=80=D1=8F=D0=B4=D0=BE=D0=BA =D0=B2 =D0=B4=D0=BE=D0=BC=D0=B5~10,938,440~5~62~1880~https://www.youtube.com/watch?v=3Dj1-cL2FBAAk
Diana Pretend Play Babysitting Cry Baby Dolls / Nursery Playset Girl Toys~309,508,103~5~62~1880~https://www.youtube.com/watch?v=3DF7n7f3EXgZI
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=BF=D0=B0=D0=BF=D0=B0 - =D0=94=D0=BE=D0=BC=D0=B8=D0=BA =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9 / Diana and papa pretend play with toy house~8,704,713~5~62~1880~https://www.youtube.com/watch?v=3DytccjTPyWXs
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=B2=D0=BE=D0=BB=D1=88=D0=B5=D0=B1=D0=BD=D0=BE=D0=B5 =D0=97=D0=B5=D1=80=D0=BA=D0=B0=D0=BB=D0=BE! Diana and Roma Pretend Play with Makeup Play Table Toy~84,633,783~5~62~1880~https://www.youtube.com/watch?v=3D35CYrD03DJo
Superhero Roma comes to help little Diana~33,815,492~5~62~1880~https://www.youtube.com/watch?v=3Dpcakzn7R1qI
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=BA=D0=B0=D0=BA =D0=9D=D0=AF=D0=9D=D0=AF =D0=B4=D0=BB=D1=8F =D0=A0=D0=BE=D0=BC=D1=8B! Diana pretend play a nanny~408,342,839~5~62~1880~https://www.youtube.com/watch?v=3Dj0IBd7_ercM
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=BD=D0=BE=D0=B2=D1=8B=D0=B5 =D0=B8=D0=B3=D1=80=D1=83=D1=88=D0=BA=D0=B8 - =D0=94=D0=B5=D0=BD=D1=8C =D0=BF=D0=BE=D0=B4=D0=B0=D1=80=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9~5,978,588~5~62~1880~https://www.youtube.com/watch?v=3Di4o93lFGe8g
Diana Waiting For a Friend, dresses up and does makeup~146,546,176~5~62~1880~https://www.youtube.com/watch?v=3DsVtDjUuFxFg
=D0=94=D0=B8=D0=B0=D0=BD=D0=B0 =D0=B8 =D0=9F=D0=B0=D0=BF=D0=B0 =D0=BE=D0=B4=D0=BD=D0=B8 =D0=B4=D0=BE=D0=BC=D0=B0 =D0=92=D0=B8=D0=B4=D0=B5=D0=BE =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9 / Papa Left Alone With Diana~175,344,455~5~62~1880~https://www.youtube.com/watch?v=3DymVIRymOgvE
Diana Pretend Play with Playhouse Tent Toy~459,832,719~5~62~1880~https://www.youtube.com/watch?v=3DNNCIFGBuRAQ
Diana and new friends Toys~10,006,709~5~62~1880~https://www.youtube.com/watch?v=3D8J5re9HPbgk
Diana and Funny Cat eats Breakfast and Plays~578,012,968~5~62~1880~https://www.youtube.com/watch?v=3D5dRbzlXeY74
Roma and Diana plays at Indoor Playground Family Fun Play Area for Kids fun Play time~96,129,716~5~62~1880~https://www.youtube.com/watch?v=3D1xJxfsrxhNk
Diana looking for colored Toys, video for kids with Finger Family song~2,415,958~5~62~1880~https://www.youtube.com/watch?v=3Dt9JVGeEe9Mw
Diana ana Roma playing School~254,881,190~5~62~1880~https://www.youtube.com/watch?v=3D7EhsTNSxSmU
Diana pretend play at the CHILDREN'S MUSEUM, Indoor playground Fun for kids activities~20,212,890~5~62~1880~https://www.youtube.com/watch?v=3Dl5YOC-edFHc
Roma and Diana in the magical Refrigerator, Kids pretend play~17,717,389~5~62~1880~https://www.youtube.com/watch?v=3DTvT2d1UzdUM
Do You Like Broccoli Ice Cream? Songs with Roma and Diana~66,583,101~5~62~1880~https://www.youtube.com/watch?v=3DF3LpIH-078Y
Diana Pretend Play with Baby doll and toys!~51,936,643~5~62~1880~https://www.youtube.com/watch?v=3DkpAJddsZozY
Diana Pretend Play with Giant Indoor Inflatable Playhouse Kids Toy~235,340,855~5~62~1880~https://www.youtube.com/watch?v=3DgnzGEYecS2M
Roma and Diana plays at farm Pony~9,431,893~5~62~1880~https://www.youtube.com/watch?v=3DowGHbUwUFAs
Roma and Diana Pretend Play Cooking Food Toys with Kitchen Play Set~211,721,040~5~62~1880~https://www.youtube.com/watch?v=3Dfbatqm3-5nU
Diana and Papa have fun at the water park~251,545,068~5~62~1880~https://www.youtube.com/watch?v=3DGaSOqXFleho
Roma and Diana vs Pesky Flies! =D0=90nd other Funny Stories by Kids Diana Show~193,426,185~5~62~1880~https://www.youtube.com/watch?v=3D96ZRNAoK_Qc
Diana helps Mommy! Kids Pretend Play with Cleaning Toys!~241,589,544~5~62~1880~https://www.youtube.com/watch?v=3DSy0htzQzq2o
Diana and her super fun day with Baby Doll~435,140,891~5~62~1880~https://www.youtube.com/watch?v=3DCeEQ4B7hTTc
Diana Pretend Play in the Amusement Park! Family Fun Adventures with Kids Diana Show~359,124,049~5~62~1880~https://www.youtube.com/watch?v=3D5FPDnTmVsDI
Diana pretend play Professions for kids, Story in the Children's museum~98,391,835~5~62~1880~https://www.youtube.com/watch?v=3DDccYzZV9Dsk
Roma and Diana play fun with Favorite toys, Funny Stories by Kids Diana Show~166,619,263~5~62~1880~https://www.youtube.com/watch?v=3DN6xfGYtv0co
